bad_loan,loan_request,amt_due_on_mort,value_of_property,years_at_job,num_derog_reports,num_delinq_lines,oldest_cl_age,num_recent_cl,num_of_cl,debt_to_inc_ratio,reason_for_loan_DebtCon,reason_for_loan_HomeImp,occupation_Mgr,occupation_Office,occupation_Other,occupation_ProfExe,occupation_Sales,occupation_Self
0.0,1.0041560764926873,-0.44219433423587085,-0.42336232123725215,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-0.33336311041156524,1.068412099317455,-0.25334869296837104,0.9595146906459942,1,0,0,1,0,0,0,0
0.0,1.0041560764926873,0.8242629290634264,0.8554397998486216,0.13801056717523627,-0.2878021319597589,-0.3907769734460811,-0.09341855497609593,-0.693179769798292,-0.4518388509691166,0.024000966102009413,1,0,0,0,0,1,0,0
0.0,1.0041560764926873,-1.2646260728073386,-0.6405085874364075,-1.0659293156435474,-0.2878021319597589,-0.3907769734460811,-1.0012578823706741,-0.10598248009304298,-1.543534719973217,0.4248262083831095,1,0,0,0,1,0,0,0
0.0,1.0041560764926873,-0.8605972977248454,-0.47139220425079686,0.6730949595391401,-0.2878021319597589,-0.3907769734460811,-1.0744290457743029,2.2428066787279533,-0.5510839299694894,0.07524048561100588,1,0,1,0,0,0,0,0
0.0,1.0129480877171508,-0.6385274949307463,-0.431543140346149,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-0.07379016742677627,1.068412099317455,-0.3525937719687438,0.9102845797081105,1,0,0,1,0,0,0,0
0.0,1.0129480877171508,-0.76084499341828,-0.6167617277397575,0.4055527633571882,0.9960187737765066,-0.3907769734460811,-0.9586373562720593,2.2428066787279533,-0.6503290089698621,-0.045931231998083806,1,0,1,0,0,0,0,0
0.0,1.0129480877171508,-0.6111252722701368,-0.40310917287252007,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-0.34045747747898536,0.48121480961220603,-0.25334869296837104,0.4474187906776369,1,0,0,1,0,0,0,0
0.0,1.0129480877171508,-0.41762131691241,0.002905052458039136,-0.7983871194615955,-0.2878021319597589,-0.3907769734460811,0.021324810537093248,-0.10598248009304298,0.3421217810338656,0.10347941961755332,1,0,0,1,0,0,0,0
0.0,1.0217400989416145,0.08015910922124464,0.31093970008901933,0.13801056717523627,-0.2878021319597589,-0.3907769734460811,-1.1882835291281948,-0.693179769798292,1.2353274920372206,-1.0367642368526109,1,0,1,0,0,0,0,0
0.0,1.0217400989416145,-0.37000396579443146,-0.012003755304897692,-0.7983871194615955,-0.2878021319597589,-0.3907769734460811,-0.16941823535669215,0.48121480961220603,0.24287670203349282,0.4553750980823523,1,0,0,1,0,0,0,0
0.0,1.0217400989416145,0.9146834189918158,0.7730781495387549,0.13801056717523627,-0.2878021319597589,-0.3907769734460811,-0.1742352203686605,-0.693179769798292,-0.5510839299694894,-0.4234538477119527,1,0,0,0,0,1,0,0
0.0,1.0217400989416145,0.7986403678245716,0.7566992157203081,0.5393238614481641,-0.2878021319597589,-0.3907769734460811,0.561604025297156,-0.10598248009304298,1.8307979660394573,1.156848220659316,1,0,0,0,1,0,0,0
0.0,1.0217400989416145,1.4682037535017145,1.338281083280069,-0.9321582175525713,0.9960187737765066,-0.3907769734460811,0.4519339698075589,-0.10598248009304298,-0.25334869296837104,0.8597954623444052,1,0,0,0,0,1,0,0
0.0,1.0217400989416145,-1.4324162022379157,-0.6678529320688936,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-1.0390891451948305,-0.10598248009304298,-1.543534719973217,0.43932509123934044,1,0,0,0,1,0,0,0
0.0,1.0217400989416145,1.1520400570753475,1.3377968064617831,0.2717816652662122,-0.2878021319597589,-0.3907769734460811,0.1027892736633963,0.48121480961220603,0.639857018034984,1.162877663092001,1,0,1,0,0,0,0,0
1.0,1.0217400989416145,-1.2630517569342479,-0.7271422511075798,1.475721548084996,3.5636605852490373,4.198303919066375,-0.45634613942837987,-0.693179769798292,0.639857018034984,1.4517820397627157,1,0,1,0,0,0,0,0
0.0,1.0305321101660783,0.10546224405106648,0.3570843626313806,0.2717816652662122,-0.2878021319597589,-0.3907769734460811,-1.1647493408978582,-0.10598248009304298,1.2353274920372206,-1.1132931848068557,1,0,1,0,0,0,0,0
0.0,1.0305321101660783,3.596085593446569,3.120454365772571,-0.2633027270976916,-0.2878021319597589,0.5270392050564102,0.256106672479968,-0.693179769798292,0.7391020970353567,-2.4503469387052133,1,0,0,0,0,1,0,0
0.0,1.0305321101660783,-0.4417380107943953,-0.4345871660610874,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-0.2840418121528501,1.068412099317455,-0.25334869296837104,0.8249635422797508,1,0,0,1,0,0,0,0
0.0,1.039324121390542,-1.3438438222475022,-0.6729724298621991,-1.0659293156435474,-0.2878021319597589,-0.3907769734460811,-0.94828056357893,-0.10598248009304298,-1.64277979897359,0.30714820564544004,1,0,0,0,1,0,0,0
0.0,1.0481161326150057,1.2624018813962206,1.2558156593662837,0.5393238614481641,-0.2878021319597589,-0.3907769734460811,0.04282076991046462,0.48121480961220603,0.639857018034984,0.8623858226922588,1,0,1,0,0,0,0,0
0.0,1.0481161326150057,-1.0154734737616629,-1.0212193490115413,-1.0659293156435474,-0.2878021319597589,-0.3907769734460811,-1.3401955987138428,-0.693179769798292,-1.4442896409728443,-2.719898190342792,1,0,0,0,1,0,0,0
0.0,1.0481161326150057,-1.3302910160356771,-1.0080746925152166,2.5458903328128035,-0.2878021319597589,-0.3907769734460811,0.23245237739398505,-0.693179769798292,-0.6503290089698621,1.0597569701847485,1,0,0,0,1,0,0,0
0.0,1.0481161326150057,2.7718970096254205,3.274713827997204,2.6796614309037796,-0.2878021319597589,-0.3907769734460811,-0.3362370132042499,-0.693179769798292,0.04438654403274728,0.5038612886010828,1,0,0,0,1,0,0,0
1.0,1.0481161326150057,1.6848433073422542,1.441570410380137,0.2717816652662122,-0.2878021319597589,-0.3907769734460811,-0.07132121950636328,-0.693179769798292,-2.139005193975454,1.0563567000993845,1,0,0,1,0,0,0,0
0.0,1.0481161326150057,-1.1992349236438857,-1.149241385045484,2.8134325289947557,-0.2878021319597589,-0.3907769734460811,0.32603476952143967,-0.693179769798292,-0.6503290089698621,0.9236801712414014,1,0,0,0,1,0,0,0
0.0,1.0481161326150057,1.1876789178545915,1.2351820077871842,0.5393238614481641,-0.2878021319597589,-0.3907769734460811,-0.26689258122324594,0.48121480961220603,0.7391020970353567,0.9227292405863501,1,0,1,0,0,0,0,0
0.0,1.0481161326150057,-0.4278429620014633,-0.3760415578504828,-0.9321582175525713,-0.2878021319597589,-0.3907769734460811,-0.1825565458532137,0.48121480961220603,-0.25334869296837104,0.9079671040872862,1,0,0,1,0,0,0,0
0.0,1.0569081438394694,3.587734874467566,3.238306588622515,0.4055527633571882,-0.2878021319597589,0.5270392050564102,1.0275952667713222,-0.10598248009304298,0.44136686003423836,-1.072910347934626,1,0,0,0,0,1,0,0
0.0,1.0569081438394694,2.6481649084693126,3.4280566233872247,2.5458903328128035,-0.2878021319597589,-0.3907769734460811,-0.3484192460065818,-0.693179769798292,0.04438654403274728,0.37905512775479716,1,0,0,0,1,0,0,0
1.0,1.0569081438394694,0.7525745164076101,-0.2228198316650334,-0.6646160213706195,2.2798396795127718,3.280487740563884,-0.0964127080977851,-0.693179769798292,-0.8488191669706077,1.7743444625033935,1,0,1,0,0,0,0,0
0.0,1.0569081438394694,2.6637255378236304,3.3632845989415188,2.412119234721828,-0.2878021319597589,0.5270392050564102,-0.18809655506940645,-0.693179769798292,0.14363162303312005,0.6915522469393762,1,0,0,0,1,0,0,0
0.0,1.0657001550639331,1.3629983840695157,1.4592984010495225,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,0.4436288601273219,0.48121480961220603,-0.3525937719687438,0.785849498310885,1,0,0,0,0,1,0,0
1.0,1.0657001550639331,-0.13549934922012233,-0.004238030611674217,-0.2633027270976916,-0.2878021319597589,0.5270392050564102,-0.7468787353233995,-0.10598248009304298,0.9375922550361022,1.2814096291851533,1,0,1,0,0,0,0,0
0.0,1.0657001550639331,1.010009385916068,1.093427264834713,1.074408253812068,-0.2878021319597589,-0.3907769734460811,-0.6281744907621872,-0.10598248009304298,-0.4518388509691166,0.10042619969904558,1,0,0,0,0,1,0,0
1.0,1.0657001550639331,-0.9978137565765574,-0.5496547972058887,1.475721548084996,2.2798396795127718,-0.3907769734460811,-0.6250510061705926,-0.10598248009304298,-0.749574087970235,0.10042619969904558,1,0,1,0,0,0,0,0
0.0,1.0657001550639331,-1.3733223165668258,-0.7774897446086344,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-1.0369655088109144,-0.693179769798292,-1.543534719973217,0.2496215732540941,1,0,0,0,1,0,0,0
0.0,1.0657001550639331,-0.5102321593598823,-0.008337087966449191,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-0.059197250369349606,0.48121480961220603,0.3421217810338656,0.49228439386610573,1,0,0,1,0,0,0,0
0.0,1.0744921662883968,-0.007911314983545512,0.087930225268477,-0.5308449232796435,-0.2878021319597589,-0.3907769734460811,-0.7159500481314566,5.178793127254198,-0.054858534967625494,1.1177143707774762,0,1,0,0,1,0,0,0
0.0,1.0744921662883968,1.4325877088945442,1.461200917121359,-1.0659293156435474,0.9960187737765066,-0.3907769734460811,0.5503772696600647,0.48121480961220603,-0.25334869296837104,0.5484731281083827,1,0,0,0,0,1,0,0
0.0,1.0832841775128605,-1.1596488650958776,-0.9931658847522797,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-1.3850381727226577,-0.693179769798292,-1.543534719973217,-2.555509993351675,1,0,0,0,1,0,0,0
0.0,1.0832841775128605,3.663621462784958,3.2367499845637395,0.6730949595391401,-0.2878021319597589,0.5270392050564102,0.9400463907492694,0.48121480961220603,0.44136686003423836,-0.9660055908550229,1,0,0,0,0,1,0,0
0.0,1.0832841775128605,-1.3422010578581902,-0.6747538767294642,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-1.1749142565566868,-0.693179769798292,-1.64277979897359,0.08869255033782451,1,0,0,0,1,0,0,0
0.0,1.0832841775128605,1.153637189120512,1.2522873568330597,0.4055527633571882,-0.2878021319597589,-0.3907769734460811,-0.11067850226663076,-0.10598248009304298,0.5406119390346111,1.1639912208147996,1,0,1,0,0,0,0,0
0.0,1.0832841775128605,-1.3273477298381595,-0.7079614299833374,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-0.9499663111202085,-0.10598248009304298,-1.543534719973217,0.39988139164480413,1,0,0,0,1,0,0,0
1.0,1.0832841775128605,-0.8072530874163482,-0.4017774116222345,1.6094926461759718,0.9960187737765066,-0.3907769734460811,-0.7522794229947812,-0.693179769798292,-0.749574087970235,0.13398758727408042,1,0,1,0,0,0,0,0
0.0,1.0920761887373243,1.0536110907490612,1.1784524376451508,0.9406371557210921,-0.2878021319597589,-0.3907769734460811,-0.4710303662858198,-0.693179769798292,-0.5510839299694894,-0.8824055004089016,1,0,0,0,0,1,0,0
0.0,1.0920761887373243,2.6220860237889823,3.360707554444213,2.5458903328128035,-0.2878021319597589,-0.3907769734460811,-0.32300784866315485,-0.693179769798292,0.04438654403274728,0.7834296989447603,1,0,0,0,1,0,0,0
0.0,1.0920761887373243,0.7581188462215386,0.6991048655456217,0.8068660576301161,-0.2878021319597589,-0.3907769734460811,0.582718891014276,-0.693179769798292,1.8307979660394573,1.096580180696013,1,0,0,0,1,0,0,0
0.0,1.100868199961788,-1.3944272757350722,-1.1708781814624607,2.8134325289947557,-0.2878021319597589,-0.3907769734460811,0.29044099729080736,-0.693179769798292,-0.6503290089698621,1.00571485723698,1,0,0,0,1,0,0,0
0.0,1.100868199961788,-1.3124715856460551,-0.7148277834426018,-1.0659293156435474,-0.2878021319597589,-0.3907769734460811,-0.8465725399032507,-0.10598248009304298,-1.543534719973217,0.4959657931149014,1,0,0,0,1,0,0,0
1.0,1.1096602111862517,-1.178061515959418,-1.1895920213690705,-0.9455353273616689,2.2798396795127718,-0.3907769734460811,-1.1177806943394462,0.48121480961220603,-0.749574087970235,0.10042619969904558,1,0,0,0,1,0,0,0
1.0,1.1096602111862517,-1.317240165609475,-1.0505353921184764,-1.1997004137345233,0.9960187737765066,0.5270392050564102,-0.9631682089881627,-0.10598248009304298,-1.0473093249713532,0.10042619969904558,1,0,0,0,1,0,0,0
0.0,1.1096602111862517,-0.5638501637332649,-0.053271058463096384,-0.6646160213706195,-0.2878021319597589,-0.3907769734460811,-0.12854535053156851,-0.10598248009304298,0.3421217810338656,0.22024427712572248,1,0,0,1,0,0,0,0
0.0,1.1096602111862517,-1.4340817827993015,-0.790253897890592,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-1.0121908806692195,-0.693179769798292,-1.64277979897359,0.5674688274294742,1,0,0,0,1,0,0,0
0.0,1.1096602111862517,3.4415744761629323,3.096932348884411,-0.2633027270976916,-0.2878021319597589,0.5270392050564102,0.37589301820087273,-0.693179769798292,0.7391020970353567,-2.3442950843157777,1,0,0,0,0,1,0,0
0.0,1.1184522224107154,-1.4204148957271074,-0.6486721109446513,-1.0659293156435474,-0.2878021319597589,-0.3907769734460811,-0.9776303259796211,-0.10598248009304298,-1.64277979897359,0.20842608374032884,1,0,0,0,1,0,0,0
0.0,1.1184522224107154,-1.3392349554885987,-1.0301265833478668,2.5458903328128035,-0.2878021319597589,-0.3907769734460811,0.28155112480145633,-0.693179769798292,-0.749574087970235,1.0901799682795927,1,0,0,0,1,0,0,0
0.0,1.1272442336351791,-0.021076246270116474,0.102008844200067,-0.5308449232796435,-0.2878021319597589,-0.3907769734460811,-0.7401445230478796,5.178793127254198,-0.054858534967625494,0.9441171486295106,0,1,0,0,1,0,0,0
0.0,1.1272442336351791,-0.4217738602298379,-0.009236459200408258,-0.7983871194615955,-0.2878021319597589,-0.3907769734460811,-0.03966789750490817,-0.10598248009304298,0.3421217810338656,0.12353696410700486,1,0,0,1,0,0,0,0
1.0,1.1360362448596428,-0.3069628823545778,-0.10213113030798796,-0.3970738251886675,-0.2878021319597589,9.705200990081323,1.5434281443990232,-0.693179769798292,2.426268440041694,0.10042619969904558,1,0,1,0,0,0,0,0
0.0,1.1360362448596428,1.1997486728816211,1.3312417738142739,0.6730949595391401,-0.2878021319597589,-0.3907769734460811,-0.15000114814056326,0.48121480961220603,0.639857018034984,1.0921902669268932,1,0,1,0,0,0,0,0
0.0,1.1360362448596428,-0.06965187661519374,0.18921326269279032,-0.5308449232796435,-0.2878021319597589,-0.3907769734460811,-0.759162705835098,5.765990416959447,-0.15410361396799827,1.1498002866133483,0,1,0,0,1,0,0,0
0.0,1.1360362448596428,-0.04973335839478395,0.12897268561818592,-0.3970738251886675,-0.2878021319597589,-0.3907769734460811,-0.7793849014924473,5.178793127254198,-0.15410361396799827,0.936700563684106,0,1,0,0,1,0,0,0
0.0,1.1360362448596428,1.1894357631042727,1.2346112529656335,0.4055527633571882,-0.2878021319597589,-0.3907769734460811,-0.07559871312340909,0.48121480961220603,0.639857018034984,0.8214906026798152,1,0,1,0,0,0,0,0
0.0,1.1360362448596428,3.4776240280395045,3.1000974438039206,-0.6646160213706195,-0.2878021319597589,0.5270392050564102,0.3353897616962968,-0.693179769798292,0.7391020970353567,-2.4622070949016415,1,0,0,0,0,1,0,0
0.0,1.1360362448596428,2.7699120026550017,3.3816179356337615,2.6796614309037796,-0.2878021319597589,-0.3907769734460811,-0.2199531015371328,-0.693179769798292,0.04438654403274728,0.5641154027568723,1,0,0,0,1,0,0,0
0.0,1.1448282560841065,-1.336633911872188,-0.7331957113361505,-1.0659293156435474,-0.2878021319597589,-0.3907769734460811,-0.9230380069113924,-0.10598248009304298,-1.64277979897359,0.4557030241641944,1,0,0,0,1,0,0,0
0.0,1.1448282560841065,0.692682064713938,0.6927227889046429,0.8068660576301161,-0.2878021319597589,-0.3907769734460811,0.6388102423624452,-0.10598248009304298,1.8307979660394573,1.2320029536117985,1,0,0,0,1,0,0,0
0.0,1.1448282560841065,-1.145731000130872,-0.9681218550066504,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-1.1929754581622871,-0.693179769798292,-1.4442896409728443,-2.330914988247814,1,0,0,0,1,0,0,0
0.0,1.1448282560841065,0.21659981822244806,0.20285949160805383,0.2717816652662122,-0.2878021319597589,-0.3907769734460811,-1.1904393996150056,-0.693179769798292,1.2353274920372206,-1.036748514639845,1,0,1,0,0,0,0,0
0.0,1.1448282560841065,-1.308957895146693,-1.047456775202232,2.6796614309037796,-0.2878021319597589,-0.3907769734460811,0.2300216602802771,-0.693179769798292,-0.749574087970235,1.020934213690944,1,0,0,0,1,0,0,0
1.0,1.1536202673085703,-0.9259884468882984,-0.5848513445348636,0.5393238614481641,2.2798396795127718,3.280487740563884,-0.7982771312096957,1.068412099317455,0.5406119390346111,0.2185085371195176,1,0,0,0,0,1,0,0
0.0,1.1536202673085703,3.611053002326969,-1.1671077405200938,-0.7983871194615955,-0.2878021319597589,1.4448553835589015,0.297157807931101,1.068412099317455,2.823248756043185,0.10042619969904558,1,0,1,0,0,0,0,0
1.0,1.1536202673085703,0.42591538082730424,1.9236160961815434,-0.8652726685070834,0.9960187737765066,2.3626715620613927,-0.17956402190202364,-0.10598248009304298,1.8307979660394573,0.10042619969904558,1,0,0,0,0,0,0,1
0.0,1.1536202673085703,-1.1613600780014113,-1.0450353911108037,-1.0659293156435474,-0.2878021319597589,-0.3907769734460811,-1.3157824690871023,-0.693179769798292,-1.4442896409728443,-2.735512545722006,1,0,0,0,1,0,0,0
0.0,1.162412278533034,1.2359123056185621,1.2593266662988547,0.4055527633571882,-0.2878021319597589,-0.3907769734460811,0.06956009441753805,0.48121480961220603,0.5406119390346111,0.8709846502777262,1,0,1,0,0,0,0,0
0.0,1.162412278533034,1.072183454817118,1.1242653207991171,0.8068660576301161,-0.2878021319597589,-0.3907769734460811,-0.6922790926131319,-0.10598248009304298,-0.4518388509691166,-0.8543513318689543,1,0,0,0,0,1,0,0
0.0,1.1712042897574977,-1.311946813688358,-0.7530856520871683,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-0.7488611065664326,-0.10598248009304298,-1.64277979897359,0.4798194803190135,1,0,0,0,1,0,0,0
0.0,1.1712042897574977,1.0281026103705755,1.1630247618626224,0.9406371557210921,-0.2878021319597589,-0.3907769734460811,-0.7152008886778048,-0.10598248009304298,-0.5510839299694894,-0.7077971539573151,1,0,0,0,0,1,0,0
0.0,1.1712042897574977,2.6168839365561603,3.2863364716360595,2.412119234721828,-0.2878021319597589,-0.3907769734460811,-0.2686658217445018,-0.693179769798292,0.14363162303312005,0.3564928384422302,1,0,0,0,1,0,0,0
0.0,1.1712042897574977,0.8017205510545319,0.8282338200213599,0.2717816652662122,-0.2878021319597589,-0.3907769734460811,0.5476078389922547,-0.693179769798292,1.8307979660394573,0.7684093803607892,1,0,0,0,1,0,0,0
0.0,1.1799963009819614,3.687327465569615,-1.0119662026621548,-0.7983871194615955,-0.2878021319597589,0.5270392050564102,0.35442381393243805,1.068412099317455,2.724003677042812,0.9113431086291293,1,0,1,0,0,0,0,0
0.0,1.1799963009819614,2.7723989654110435,3.2964025112161397,2.412119234721828,-0.2878021319597589,-0.3907769734460811,-0.3567118955603288,-0.693179769798292,0.04438654403274728,0.6216944184310882,1,0,0,0,1,0,0,0
0.0,1.1799963009819614,-1.3591534737090085,-0.7463749590337814,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-0.8390359981116732,-0.10598248009304298,-1.543534719973217,0.2818786109941148,1,0,0,0,1,0,0,0
1.0,1.1799963009819614,2.12800181753128,2.0291192601652033,-0.6646160213706195,-0.2878021319597589,-0.3907769734460811,0.05899211083811662,1.068412099317455,-0.054858534967625494,0.10042619969904558,1,0,1,0,0,0,0,0
0.0,1.1799963009819614,-1.1473053160039628,-1.0070023652747269,-1.1997004137345233,-0.2878021319597589,-0.3907769734460811,-1.305583356613582,-0.693179769798292,-1.4442896409728443,-2.456386055430958,1,0,0,0,1,0,0,0
